-368.92	-110.40	-199.64	
-368.92	-110.40	-199.64	
-368.92	-110.40	-199.64	
-326.60	-248.40	-239.20	
-312.80	-273.24	-252.08	
-301.76	-283.36	-257.60	
-282.44	-308.20	-267.72	
-264.04	-329.36	-274.16	
-264.04	-329.36	-274.16	
-264.04	-329.36	-274.16	
-264.04	-329.36	-274.16	
-264.04	-329.36	-274.16	
-264.04	-329.36	-274.16	
-264.04	-329.36	-274.16	
-123.28	-441.60	-299.00	
-95.68	-456.32	-301.76	
-83.72	-460.92	-303.60	
-58.88	-475.64	-304.52	
-42.32	-481.16	-300.84	
-42.32	-481.16	-300.84	
-42.32	-481.16	-300.84	
-42.32	-481.16	-300.84	
-42.32	-481.16	-300.84	
-42.32	-481.16	-300.84	
35.88	-534.52	-265.88	
55.20	-536.36	-269.56	
76.36	-540.96	-262.20	
91.08	-546.48	-258.52	
103.96	-548.32	-256.68	
103.96	-548.32	-256.68	
103.96	-548.32	-256.68	
103.96	-548.32	-256.68	
103.96	-548.32	-256.68	
103.96	-548.32	-256.68	
103.96	-548.32	-256.68	
258.52	-545.56	-207.92	
267.72	-542.80	-203.32	
287.96	-540.04	-196.88	
292.56	-533.60	-196.88	
304.52	-533.60	-192.28	
304.52	-533.60	-192.28	
304.52	-533.60	-192.28	
304.52	-533.60	-192.28	
304.52	-533.60	-192.28	
304.52	-533.60	-192.28	
380.88	-510.60	-137.08	
383.64	-515.20	-116.84	
383.64	-517.96	-99.36	
386.40	-522.56	-79.12	
384.56	-523.48	-69.00	
384.56	-523.48	-69.00	
384.56	-523.48	-69.00	
384.56	-523.48	-69.00	
384.56	-523.48	-69.00	
384.56	-523.48	-69.00	
315.56	-550.16	100.28	
302.68	-548.32	113.16	
279.68	-539.12	142.60	
260.36	-527.16	169.28	
245.64	-516.12	189.52	
245.64	-516.12	189.52	
245.64	-516.12	189.52	
245.64	-516.12	189.52	
245.64	-516.12	189.52	
245.64	-516.12	189.52	
245.64	-516.12	189.52	
98.44	-433.32	285.20	
89.24	-423.20	295.32	
69.00	-405.72	300.84	
45.08	-391.92	307.28	
34.04	-385.48	306.36	
34.04	-385.48	306.36	
34.04	-385.48	306.36	
34.04	-385.48	306.36	
34.04	-385.48	306.36	
34.04	-385.48	306.36	
-41.40	-296.24	336.72	
-28.52	-290.72	336.72	
-28.52	-294.40	330.28	
-19.32	-299.00	333.96	
0.00	-307.28	336.72	
0.00	-307.28	336.72	
0.00	-307.28	336.72	
0.00	-307.28	336.72	
0.00	-307.28	336.72	
0.00	-307.28	336.72	
0.00	-307.28	336.72	
10.12	-297.16	340.40	
15.64	-292.56	344.08	
23.00	-292.56	342.24	
24.84	-288.88	344.08	
24.84	-288.88	344.08	
24.84	-288.88	344.08	
24.84	-288.88	344.08	
24.84	-288.88	344.08	
24.84	-288.88	344.08	
24.84	-288.88	344.08	
37.72	-275.08	345.92	
41.40	-276.00	348.68	
51.52	-272.32	354.20	
61.64	-273.24	345.92	
74.52	-272.32	347.76	
74.52	-272.32	347.76	
74.52	-272.32	347.76	
74.52	-272.32	347.76	
74.52	-272.32	347.76	
74.52	-272.32	347.76	
69.92	-250.24	353.28	
70.84	-251.16	351.44	
66.24	-252.08	350.52	
60.72	-248.40	355.12	
57.04	-247.48	349.60	
57.04	-247.48	349.60	
57.04	-247.48	349.60	
57.04	-247.48	349.60	
57.04	-247.48	349.60	
57.04	-247.48	349.60	
39.56	-238.28	351.44	
41.40	-234.60	352.36	
46.00	-233.68	352.36	
51.52	-234.60	354.20	
56.12	-237.36	351.44	
56.12	-237.36	351.44	
56.12	-237.36	351.44	
56.12	-237.36	351.44	
56.12	-237.36	351.44	
56.12	-237.36	351.44	
56.12	-237.36	351.44	
80.04	-251.16	349.60	
86.48	-250.24	350.52	
91.08	-255.76	351.44	
99.36	-263.12	351.44	
103.96	-264.96	350.52	
103.96	-264.96	350.52	
103.96	-264.96	350.52	
103.96	-264.96	350.52	
103.96	-264.96	350.52	
103.96	-264.96	350.52	
155.48	-310.96	335.80	
154.56	-313.72	333.04	
149.96	-314.64	335.80	
144.44	-316.48	333.96	
144.44	-322.92	333.04	
144.44	-322.92	333.04	
144.44	-322.92	333.04	
144.44	-322.92	333.04	
144.44	-322.92	333.04	
144.44	-322.92	333.04	
144.44	-322.92	333.04	
161.00	-344.08	326.60	
166.52	-345.92	325.68	
170.20	-347.76	325.68	
173.88	-363.40	315.56	
173.88	-363.40	315.56	
173.88	-363.40	315.56	
173.88	-363.40	315.56	
173.88	-363.40	315.56	
173.88	-363.40	315.56	
173.88	-363.40	315.56	
216.20	-391.00	296.24	
222.64	-393.76	291.64	
228.16	-401.12	290.72	
224.48	-409.40	281.52	
228.16	-422.28	276.92	
228.16	-422.28	276.92	
228.16	-422.28	276.92	
228.16	-422.28	276.92	
228.16	-422.28	276.92	
228.16	-422.28	276.92	
236.44	-452.64	252.08	
248.40	-457.24	252.08	
256.68	-455.40	242.88	
257.60	-460.00	240.12	
264.96	-462.76	236.44	
264.96	-462.76	236.44	
